alpha,instance_id,read_idx,hd,energy,delta_energy,is_target,is_R_gs,eng_ok
0.01,63,90,743,-4143.12,376.42,0,0,0
0.01,63,91,733,-4140.65,378.89,0,0,0
0.01,63,92,718,-4140.05,379.49,0,0,0
0.01,63,93,715,-4139.65,379.89,0,0,0
0.01,63,94,762,-4138.73,380.81,0,0,0
0.01,63,95,725,-4138.29,381.25,0,0,0
0.01,63,96,747,-4131.44,388.1,0,0,0
0.01,63,97,751,-4131.29,388.25,0,0,0
0.01,63,98,758,-4130.24,389.3,0,0,0
0.01,63,99,748,-4113.23,406.31,0,0,0
0.015,63,0,603,-4318.535,328.775,0,0,0
0.015,63,1,623,-4297.45,349.86,0,0,0
0.015,63,2,615,-4296.04,351.27,0,0,0
0.015,63,3,613,-4292.44,354.87,0,0,0
0.015,63,4,684,-4289.91,357.4,0,0,0
0.015,63,5,648,-4289.815,357.495,0,0,0
0.015,63,6,613,-4288.95,358.36,0,0,0
0.015,63,7,654,-4287.895,359.41499999999996,0,0,0
0.015,63,8,612,-4285.695,361.615,0,0,0
0.015,63,9,621,-4282.945,364.365,0,0,0
0.015,63,10,651,-4280.63,366.68,0,0,0
0.015,63,11,619,-4279.675,367.635,0,0,0
0.015,63,12,649,-4278.065,369.245,0,0,0
0.015,63,13,650,-4273.73,373.58,0,0,0
0.015,63,14,615,-4273.41,373.9,0,0,0
0.015,63,15,651,-4273.205,374.105,0,0,0
0.015,63,16,625,-4273.005,374.305,0,0,0
0.015,63,17,641,-4272.055,375.255,0,0,0
0.015,63,18,650,-4272.005,375.305,0,0,0
0.015,63,19,663,-4271.625,375.685,0,0,0
0.015,63,20,656,-4271.375,375.935,0,0,0
0.015,63,21,663,-4269.96,377.35,0,0,0
0.015,63,22,646,-4269.96,377.35,0,0,0
0.015,63,23,659,-4269.325,377.985,0,0,0
0.015,63,24,624,-4267.945,379.365,0,0,0
0.015,63,25,651,-4267.865,379.445,0,0,0
0.015,63,26,634,-4267.57,379.74,0,0,0
0.015,63,27,685,-4267.405,379.905,0,0,0
0.015,63,28,643,-4266.0,381.31,0,0,0
0.015,63,29,659,-4265.695,381.615,0,0,0
0.015,63,30,663,-4265.575,381.735,0,0,0
0.015,63,31,681,-4265.05,382.26,0,0,0
0.015,63,32,652,-4263.855,383.455,0,0,0
0.015,63,33,654,-4262.14,385.17,0,0,0
0.015,63,34,690,-4261.865,385.445,0,0,0
0.015,63,35,614,-4261.78,385.53,0,0,0
0.015,63,36,673,-4261.275,386.03499999999997,0,0,0
0.015,63,37,692,-4260.92,386.39,0,0,0
0.015,63,38,654,-4260.835,386.475,0,0,0
0.015,63,39,650,-4260.525,386.78499999999997,0,0,0
0.015,63,40,689,-4260.27,387.03999999999996,0,0,0
0.015,63,41,651,-4259.485,387.825,0,0,0
0.015,63,42,670,-4258.25,389.06,0,0,0
0.015,63,43,684,-4257.14,390.17,0,0,0
0.015,63,44,641,-4256.505,390.805,0,0,0
0.015,63,45,633,-4255.45,391.86,0,0,0
0.015,63,46,657,-4254.285,393.025,0,0,0
0.015,63,47,727,-4253.825,393.485,0,0,0
0.015,63,48,697,-4253.68,393.63,0,0,0
0.015,63,49,664,-4253.41,393.9,0,0,0
0.015,63,50,693,-4250.73,396.58,0,0,0
0.015,63,51,694,-4250.645,396.66499999999996,0,0,0
0.015,63,52,715,-4250.43,396.88,0,0,0
0.015,63,53,677,-4250.3,397.01,0,0,0
0.015,63,54,702,-4250.135,397.175,0,0,0
0.015,63,55,661,-4248.84,398.47,0,0,0
0.015,63,56,667,-4248.705,398.605,0,0,0
0.015,63,57,660,-4248.56,398.75,0,0,0
0.015,63,58,653,-4248.38,398.93,0,0,0
0.015,63,59,705,-4248.28,399.03,0,0,0
0.015,63,60,689,-4248.07,399.24,0,0,0
0.015,63,61,632,-4248.03,399.28,0,0,0
0.015,63,62,638,-4244.26,403.05,0,0,0
0.015,63,63,699,-4243.69,403.62,0,0,0
0.015,63,64,671,-4243.395,403.91499999999996,0,0,0
0.015,63,65,698,-4242.985,404.325,0,0,0
0.015,63,66,653,-4242.87,404.44,0,0,0
0.015,63,67,676,-4242.12,405.19,0,0,0
0.015,63,68,655,-4242.025,405.28499999999997,0,0,0
0.015,63,69,684,-4241.175,406.135,0,0,0
0.015,63,70,637,-4240.83,406.48,0,0,0
0.015,63,71,687,-4240.82,406.49,0,0,0
0.015,63,72,686,-4240.61,406.7,0,0,0
0.015,63,73,687,-4239.955,407.355,0,0,0
0.015,63,74,652,-4239.585,407.725,0,0,0
0.015,63,75,661,-4239.035,408.275,0,0,0
0.015,63,76,726,-4238.87,408.44,0,0,0
0.015,63,77,663,-4238.355,408.955,0,0,0
0.015,63,78,642,-4238.02,409.28999999999996,0,0,0
0.015,63,79,634,-4237.505,409.805,0,0,0
0.015,63,80,688,-4235.845,411.465,0,0,0
0.015,63,81,677,-4235.21,412.1,0,0,0
0.015,63,82,665,-4234.79,412.52,0,0,0
0.015,63,83,730,-4233.725,413.585,0,0,0
0.015,63,84,681,-4233.55,413.76,0,0,0
0.015,63,85,704,-4232.485,414.825,0,0,0
0.015,63,86,690,-4232.235,415.075,0,0,0
0.015,63,87,707,-4230.91,416.4,0,0,0
0.015,63,88,696,-4229.905,417.405,0,0,0
0.015,63,89,699,-4225.735,421.575,0,0,0
0.015,63,90,699,-4225.095,422.215,0,0,0
0.015,63,91,683,-4223.225,424.085,0,0,0
0.015,63,92,698,-4220.98,426.33,0,0,0
0.015,63,93,691,-4218.27,429.03999999999996,0,0,0
0.015,63,94,656,-4212.155,435.155,0,0,0
0.015,63,95,681,-4206.8,440.51,0,0,0
0.015,63,96,678,-4205.955,441.355,0,0,0
0.015,63,97,746,-4198.405,448.905,0,0,0
0.015,63,98,707,-4198.25,449.06,0,0,0
0.015,63,99,759,-4191.42,455.89,0,0,0
0.02,63,0,482,-4512.28,262.8,0,0,0
0.02,63,1,477,-4506.34,268.74,0,0,0
0.02,63,2,484,-4490.84,284.24,0,0,0
0.02,63,3,490,-4489.02,286.06,0,0,0
0.02,63,4,520,-4488.62,286.46000000000004,0,0,0
0.02,63,5,495,-4486.6,288.48,0,0,0
0.02,63,6,489,-4486.3,288.78,0,0,0
0.02,63,7,508,-4485.66,289.42,0,0,0
0.02,63,8,500,-4483.84,291.24,0,0,0
0.02,63,9,499,-4483.14,291.94,0,0,0
0.02,63,10,501,-4482.64,292.44,0,0,0
0.02,63,11,522,-4482.14,292.94,0,0,0
0.02,63,12,524,-4481.2,293.88,0,0,0
0.02,63,13,500,-4480.44,294.64,0,0,0
0.02,63,14,509,-4479.28,295.8,0,0,0
0.02,63,15,537,-4478.8,296.28,0,0,0
0.02,63,16,532,-4478.68,296.4,0,0,0
0.02,63,17,516,-4478.64,296.44,0,0,0
0.02,63,18,508,-4478.62,296.46000000000004,0,0,0
0.02,63,19,498,-4478.24,296.84000000000003,0,0,0
0.02,63,20,504,-4477.44,297.64,0,0,0
0.02,63,21,500,-4477.34,297.74,0,0,0
0.02,63,22,511,-4477.26,297.82,0,0,0
0.02,63,23,525,-4475.48,299.6,0,0,0
0.02,63,24,545,-4475.38,299.7,0,0,0
0.02,63,25,509,-4474.68,300.4,0,0,0
0.02,63,26,503,-4474.68,300.4,0,0,0
0.02,63,27,543,-4473.88,301.2,0,0,0
0.02,63,28,560,-4473.8,301.28,0,0,0
0.02,63,29,537,-4473.42,301.65999999999997,0,0,0
0.02,63,30,480,-4471.46,303.62,0,0,0
0.02,63,31,533,-4471.36,303.72,0,0,0
0.02,63,32,502,-4470.8,304.28,0,0,0
0.02,63,33,557,-4470.5,304.58,0,0,0
0.02,63,34,506,-4468.26,306.82,0,0,0
0.02,63,35,527,-4468.24,306.84000000000003,0,0,0
0.02,63,36,507,-4468.02,307.06,0,0,0
0.02,63,37,504,-4467.18,307.9,0,0,0
0.02,63,38,508,-4466.96,308.12,0,0,0
0.02,63,39,532,-4466.42,308.65999999999997,0,0,0
0.02,63,40,522,-4466.06,309.02,0,0,0
0.02,63,41,524,-4465.44,309.64,0,0,0
0.02,63,42,542,-4465.36,309.72,0,0,0
0.02,63,43,508,-4464.96,310.12,0,0,0
0.02,63,44,537,-4464.74,310.34000000000003,0,0,0
0.02,63,45,523,-4463.62,311.46000000000004,0,0,0
0.02,63,46,538,-4462.92,312.15999999999997,0,0,0
0.02,63,47,547,-4462.72,312.36,0,0,0
0.02,63,48,539,-4462.22,312.86,0,0,0
0.02,63,49,559,-4461.78,313.3,0,0,0
0.02,63,50,512,-4460.38,314.7,0,0,0
0.02,63,51,568,-4459.86,315.22,0,0,0
0.02,63,52,531,-4459.52,315.56,0,0,0
0.02,63,53,521,-4459.46,315.62,0,0,0
0.02,63,54,513,-4458.22,316.86,0,0,0
0.02,63,55,536,-4456.22,318.86,0,0,0
0.02,63,56,528,-4455.64,319.44,0,0,0
0.02,63,57,547,-4455.5,319.58,0,0,0
0.02,63,58,524,-4455.4,319.68,0,0,0
0.02,63,59,565,-4454.9,320.18,0,0,0
0.02,63,60,570,-4454.7,320.38,0,0,0
0.02,63,61,541,-4453.98,321.1,0,0,0
0.02,63,62,531,-4453.24,321.84000000000003,0,0,0
0.02,63,63,538,-4452.48,322.6,0,0,0
0.02,63,64,524,-4451.76,323.32,0,0,0
0.02,63,65,549,-4451.18,323.9,0,0,0
0.02,63,66,560,-4450.36,324.72,0,0,0
0.02,63,67,528,-4450.14,324.94,0,0,0
0.02,63,68,533,-4449.72,325.36,0,0,0
0.02,63,69,545,-4449.64,325.44,0,0,0
0.02,63,70,542,-4449.0,326.08,0,0,0
0.02,63,71,522,-4448.72,326.36,0,0,0
0.02,63,72,585,-4447.88,327.2,0,0,0
0.02,63,73,558,-4447.74,327.34000000000003,0,0,0
0.02,63,74,530,-4446.56,328.52,0,0,0
0.02,63,75,535,-4446.24,328.84000000000003,0,0,0
0.02,63,76,556,-4445.06,330.02,0,0,0
0.02,63,77,550,-4444.9,330.18,0,0,0
0.02,63,78,533,-4444.4,330.68,0,0,0
0.02,63,79,554,-4443.48,331.6,0,0,0
0.02,63,80,561,-4442.64,332.44,0,0,0
0.02,63,81,570,-4440.84,334.24,0,0,0
0.02,63,82,564,-4438.58,336.5,0,0,0
0.02,63,83,554,-4437.76,337.32,0,0,0
0.02,63,84,547,-4436.68,338.4,0,0,0
0.02,63,85,556,-4436.34,338.74,0,0,0
0.02,63,86,567,-4435.5,339.58,0,0,0
0.02,63,87,552,-4434.3,340.78,0,0,0
0.02,63,88,559,-4434.28,340.8,0,0,0
0.02,63,89,561,-4433.0,342.08,0,0,0
0.02,63,90,561,-4431.32,343.76,0,0,0
0.02,63,91,584,-4429.72,345.36,0,0,0
0.02,63,92,621,-4429.18,345.9,0,0,0
0.02,63,93,568,-4423.3,351.78,0,0,0
0.02,63,94,567,-4423.08,352.0,0,0,0
0.02,63,95,569,-4423.06,352.02,0,0,0
0.02,63,96,553,-4422.98,352.1,0,0,0
0.02,63,97,561,-4421.7,353.38,0,0,0
0.02,63,98,547,-4417.24,357.84000000000003,0,0,0
0.02,63,99,560,-4414.22,360.86,0,0,0
0.0,64,0,705,-4156.0,266.0,0,0,0
0.0,64,1,730,-4144.0,278.0,0,0,0
0.0,64,2,762,-4141.0,281.0,0,0,0
0.0,64,3,740,-4134.0,288.0,0,0,0
0.0,64,4,786,-4128.0,294.0,0,0,0
0.0,64,5,756,-4128.0,294.0,0,0,0
0.0,64,6,766,-4127.0,295.0,0,0,0
0.0,64,7,768,-4122.0,300.0,0,0,0
0.0,64,8,724,-4122.0,300.0,0,0,0
0.0,64,9,762,-4116.0,306.0,0,0,0
0.0,64,10,791,-4114.0,308.0,0,0,0
0.0,64,11,762,-4112.0,310.0,0,0,0
0.0,64,12,788,-4111.0,311.0,0,0,0
0.0,64,13,793,-4110.0,312.0,0,0,0
0.0,64,14,747,-4110.0,312.0,0,0,0
0.0,64,15,765,-4110.0,312.0,0,0,0
0.0,64,16,752,-4109.0,313.0,0,0,0
0.0,64,17,821,-4109.0,313.0,0,0,0
0.0,64,18,779,-4108.0,314.0,0,0,0
0.0,64,19,764,-4106.0,316.0,0,0,0
0.0,64,20,774,-4103.0,319.0,0,0,0
0.0,64,21,809,-4103.0,319.0,0,0,0
0.0,64,22,802,-4102.0,320.0,0,0,0
0.0,64,23,817,-4101.0,321.0,0,0,0
0.0,64,24,759,-4099.0,323.0,0,0,0
0.0,64,25,774,-4098.0,324.0,0,0,0
0.0,64,26,793,-4098.0,324.0,0,0,0
0.0,64,27,759,-4097.0,325.0,0,0,0
0.0,64,28,778,-4097.0,325.0,0,0,0
0.0,64,29,759,-4097.0,325.0,0,0,0
0.0,64,30,803,-4096.0,326.0,0,0,0
0.0,64,31,780,-4096.0,326.0,0,0,0
0.0,64,32,784,-4095.0,327.0,0,0,0
0.0,64,33,841,-4094.0,328.0,0,0,0
0.0,64,34,806,-4094.0,328.0,0,0,0
0.0,64,35,787,-4093.0,329.0,0,0,0
0.0,64,36,814,-4092.0,330.0,0,0,0
0.0,64,37,738,-4092.0,330.0,0,0,0
0.0,64,38,768,-4091.0,331.0,0,0,0
0.0,64,39,830,-4091.0,331.0,0,0,0
0.0,64,40,797,-4090.0,332.0,0,0,0
0.0,64,41,775,-4090.0,332.0,0,0,0
0.0,64,42,794,-4090.0,332.0,0,0,0
0.0,64,43,761,-4090.0,332.0,0,0,0
0.0,64,44,828,-4090.0,332.0,0,0,0
0.0,64,45,808,-4090.0,332.0,0,0,0
0.0,64,46,806,-4089.0,333.0,0,0,0
0.0,64,47,761,-4087.0,335.0,0,0,0
0.0,64,48,801,-4086.0,336.0,0,0,0
0.0,64,49,733,-4086.0,336.0,0,0,0
0.0,64,50,814,-4085.0,337.0,0,0,0
0.0,64,51,800,-4084.0,338.0,0,0,0
0.0,64,52,781,-4084.0,338.0,0,0,0
0.0,64,53,844,-4084.0,338.0,0,0,0
0.0,64,54,795,-4084.0,338.0,0,0,0
0.0,64,55,841,-4084.0,338.0,0,0,0
0.0,64,56,810,-4082.0,340.0,0,0,0
0.0,64,57,792,-4082.0,340.0,0,0,0
0.0,64,58,800,-4081.0,341.0,0,0,0
0.0,64,59,816,-4081.0,341.0,0,0,0
0.0,64,60,782,-4081.0,341.0,0,0,0
0.0,64,61,794,-4080.0,342.0,0,0,0
0.0,64,62,845,-4080.0,342.0,0,0,0
0.0,64,63,825,-4080.0,342.0,0,0,0
0.0,64,64,792,-4080.0,342.0,0,0,0
0.0,64,65,800,-4079.0,343.0,0,0,0
0.0,64,66,842,-4078.0,344.0,0,0,0
0.0,64,67,820,-4078.0,344.0,0,0,0
0.0,64,68,822,-4077.0,345.0,0,0,0
0.0,64,69,819,-4076.0,346.0,0,0,0
0.0,64,70,826,-4075.0,347.0,0,0,0
0.0,64,71,807,-4075.0,347.0,0,0,0
0.0,64,72,793,-4074.0,348.0,0,0,0
0.0,64,73,856,-4073.0,349.0,0,0,0
0.0,64,74,795,-4073.0,349.0,0,0,0
0.0,64,75,807,-4072.0,350.0,0,0,0
0.0,64,76,829,-4071.0,351.0,0,0,0
0.0,64,77,802,-4071.0,351.0,0,0,0
0.0,64,78,818,-4071.0,351.0,0,0,0
0.0,64,79,840,-4071.0,351.0,0,0,0
0.0,64,80,858,-4070.0,352.0,0,0,0
0.0,64,81,772,-4070.0,352.0,0,0,0
0.0,64,82,838,-4070.0,352.0,0,0,0
0.0,64,83,854,-4069.0,353.0,0,0,0
0.0,64,84,759,-4068.0,354.0,0,0,0
0.0,64,85,816,-4067.0,355.0,0,0,0
0.0,64,86,791,-4062.0,360.0,0,0,0
0.0,64,87,843,-4061.0,361.0,0,0,0
0.0,64,88,858,-4061.0,361.0,0,0,0
0.0,64,89,808,-4060.0,362.0,0,0,0
0.0,64,90,798,-4060.0,362.0,0,0,0
0.0,64,91,819,-4059.0,363.0,0,0,0
0.0,64,92,812,-4058.0,364.0,0,0,0
0.0,64,93,845,-4056.0,366.0,0,0,0
0.0,64,94,876,-4055.0,367.0,0,0,0
0.0,64,95,814,-4054.0,368.0,0,0,0
0.0,64,96,817,-4054.0,368.0,0,0,0
0.0,64,97,852,-4051.0,371.0,0,0,0
0.0,64,98,816,-4050.0,372.0,0,0,0
0.0,64,99,844,-4038.0,384.0,0,0,0
1e-09,64,0,799,-4129.000014883,293.000007233,0,0,0
1e-09,64,1,782,-4122.000015144,300.000006972,0,0,0
1e-09,64,2,764,-4119.000015266,303.00000685,0,0,0
1e-09,64,3,737,-4115.000015596,307.00000652,0,0,0
1e-09,64,4,790,-4110.000014944,312.000007172,0,0,0
1e-09,64,5,766,-4109.000015287,313.000006829,0,0,0
1e-09,64,6,813,-4102.000014806,320.00000731,0,0,0
1e-09,64,7,757,-4100.000015221,322.000006895,0,0,0
1e-09,64,8,771,-4100.00001522,322.000006896,0,0,0
1e-09,64,9,765,-4099.000015142,323.000006974,0,0,0
1e-09,64,10,789,-4098.000015094,324.000007022,0,0,0
1e-09,64,11,827,-4097.000014581,325.000007535,0,0,0
1e-09,64,12,799,-4096.000014909,326.000007207,0,0,0
1e-09,64,13,805,-4093.000015148,329.000006968,0,0,0
1e-09,64,14,802,-4093.000014965,329.000007151,0,0,0
1e-09,64,15,819,-4092.00001496,330.000007156,0,0,0
1e-09,64,16,771,-4091.000015258,331.000006858,0,0,0
1e-09,64,17,788,-4090.000015037,332.000007079,0,0,0
1e-09,64,18,840,-4090.000014589,332.000007527,0,0,0
1e-09,64,19,818,-4089.000014869,333.000007247,0,0,0
1e-09,64,20,752,-4088.000015299,334.000006817,0,0,0
1e-09,64,21,813,-4088.000014891,334.000007225,0,0,0
1e-09,64,22,778,-4087.000015182,335.000006934,0,0,0
1e-09,64,23,829,-4087.000014624,335.000007492,0,0,0
1e-09,64,24,802,-4086.000015032,336.000007084,0,0,0
1e-09,64,25,818,-4085.000014947,337.000007169,0,0,0
1e-09,64,26,809,-4085.000014895,337.000007221,0,0,0
1e-09,64,27,802,-4084.000014886,338.00000723,0,0,0
1e-09,64,28,830,-4083.000014713,339.000007403,0,0,0
1e-09,64,29,807,-4082.000014912,340.000007204,0,0,0
1e-09,64,30,818,-4082.000014814,340.000007302,0,0,0
1e-09,64,31,838,-4082.000014486,340.00000763,0,0,0
1e-09,64,32,753,-4081.000015278,341.000006838,0,0,0
1e-09,64,33,805,-4080.000014957,342.000007159,0,0,0
1e-09,64,34,775,-4078.000015131,344.000006985,0,0,0
1e-09,64,35,795,-4077.000015086,345.00000703,0,0,0
1e-09,64,36,798,-4076.000014991,346.000007125,0,0,0
1e-09,64,37,784,-4074.000015006,348.00000711,0,0,0
1e-09,64,38,793,-4074.000014947,348.000007169,0,0,0
1e-09,64,39,801,-4074.000014903,348.000007213,0,0,0
1e-09,64,40,765,-4073.000015216,349.0000069,0,0,0
1e-09,64,41,778,-4073.000015019,349.000007097,0,0,0
1e-09,64,42,805,-4073.000014937,349.000007179,0,0,0
1e-09,64,43,810,-4073.000014873,349.000007243,0,0,0
1e-09,64,44,809,-4072.000015011,350.000007105,0,0,0
1e-09,64,45,829,-4072.00001493,350.000007186,0,0,0
1e-09,64,46,795,-4070.000014847,352.000007269,0,0,0
1e-09,64,47,786,-4069.000015009,353.000007107,0,0,0
1e-09,64,48,801,-4069.000014971,353.000007145,0,0,0
1e-09,64,49,808,-4069.00001477,353.000007346,0,0,0
1e-09,64,50,797,-4069.000014755,353.000007361,0,0,0
1e-09,64,51,818,-4068.00001492,354.000007196,0,0,0
1e-09,64,52,819,-4067.00001476,355.000007356,0,0,0
1e-09,64,53,803,-4066.000014901,356.000007215,0,0,0
1e-09,64,54,838,-4065.000014568,357.000007548,0,0,0
1e-09,64,55,855,-4065.000014518,357.000007598,0,0,0
1e-09,64,56,852,-4065.000014468,357.000007648,0,0,0
1e-09,64,57,772,-4064.000015291,358.000006825,0,0,0
1e-09,64,58,827,-4064.000014604,358.000007512,0,0,0
1e-09,64,59,863,-4064.00001438,358.000007736,0,0,0
1e-09,64,60,790,-4063.000014899,359.000007217,0,0,0
1e-09,64,61,805,-4062.000014876,360.00000724,0,0,0
1e-09,64,62,822,-4062.000014692,360.000007424,0,0,0
1e-09,64,63,778,-4061.000015171,361.000006945,0,0,0
1e-09,64,64,844,-4061.000014603,361.000007513,0,0,0
1e-09,64,65,845,-4061.000014571,361.000007545,0,0,0
1e-09,64,66,777,-4059.000015183,363.000006933,0,0,0
1e-09,64,67,801,-4059.000014894,363.000007222,0,0,0
1e-09,64,68,824,-4059.000014783,363.000007333,0,0,0
1e-09,64,69,820,-4058.000014816,364.0000073,0,0,0
1e-09,64,70,818,-4058.000014693,364.000007423,0,0,0
1e-09,64,71,838,-4058.000014596,364.00000752,0,0,0
1e-09,64,72,809,-4057.000014814,365.000007302,0,0,0
1e-09,64,73,761,-4056.000015191,366.000006925,0,0,0
1e-09,64,74,867,-4056.000014414,366.000007702,0,0,0
1e-09,64,75,799,-4055.000014915,367.000007201,0,0,0
1e-09,64,76,793,-4054.000014921,368.000007195,0,0,0
1e-09,64,77,819,-4051.000014851,371.000007265,0,0,0
1e-09,64,78,855,-4051.000014508,371.000007608,0,0,0
1e-09,64,79,817,-4050.000014905,372.000007211,0,0,0
1e-09,64,80,823,-4050.000014822,372.000007294,0,0,0
1e-09,64,81,776,-4049.00001502,373.000007096,0,0,0
1e-09,64,82,850,-4049.000014651,373.000007465,0,0,0
1e-09,64,83,815,-4048.000014913,374.000007203,0,0,0
1e-09,64,84,820,-4048.000014761,374.000007355,0,0,0
1e-09,64,85,841,-4047.000014628,375.000007488,0,0,0
1e-09,64,86,834,-4042.000014764,380.000007352,0,0,0
1e-09,64,87,842,-4042.000014672,380.000007444,0,0,0
1e-09,64,88,820,-4041.00001493,381.000007186,0,0,0
1e-09,64,89,852,-4041.000014502,381.000007614,0,0,0
1e-09,64,90,826,-4040.000014769,382.000007347,0,0,0
1e-09,64,91,836,-4039.000014757,383.000007359,0,0,0
1e-09,64,92,851,-4039.000014384,383.000007732,0,0,0
1e-09,64,93,830,-4038.00001479,384.000007326,0,0,0
1e-09,64,94,823,-4036.000014657,386.000007459,0,0,0
1e-09,64,95,840,-4034.000014702,388.000007414,0,0,0
1e-09,64,96,914,-4031.00001406,391.000008056,0,0,0
1e-09,64,97,840,-4029.000014681,393.000007435,0,0,0
1e-09,64,98,838,-4018.000014607,404.000007509,0,0,0
1e-09,64,99,831,-4011.000014754,411.000007362,0,0,0
1e-05,64,0,739,-4117.15459,305.06657,0,0,0
1e-05,64,1,825,-4097.14797,325.07319,0,0,0
1e-05,64,2,796,-4093.15013,329.07103,0,0,0
1e-05,64,3,764,-4082.15092,340.07024,0,0,0
1e-05,64,4,758,-4080.15434,342.06682,0,0,0
1e-05,64,5,796,-4080.14949,342.07167,0,0,0
1e-05,64,6,832,-4080.14697,342.07419,0,0,0
1e-05,64,7,811,-4078.14937,344.07179,0,0,0
1e-05,64,8,824,-4076.14779,346.07337,0,0,0
1e-05,64,9,848,-4075.14417,347.07699,0,0,0
1e-05,64,10,790,-4072.15079,350.07037,0,0,0
1e-05,64,11,812,-4065.14917,357.07199,0,0,0
1e-05,64,12,804,-4064.1508,358.07036,0,0,0
1e-05,64,13,830,-4064.14665,358.07451,0,0,0
1e-05,64,14,835,-4064.14658,358.07458,0,0,0
1e-05,64,15,796,-4063.14893,359.07223,0,0,0
1e-05,64,16,785,-4062.14947,360.07169,0,0,0
1e-05,64,17,826,-4062.14691,360.07425,0,0,0
1e-05,64,18,834,-4061.14647,361.07469,0,0,0
1e-05,64,19,842,-4061.14507,361.07609,0,0,0
1e-05,64,20,818,-4059.14724,363.07392,0,0,0
1e-05,64,21,860,-4059.1446,363.07656,0,0,0
1e-05,64,22,858,-4058.14465,364.07651,0,0,0
1e-05,64,23,829,-4057.1471,365.07406,0,0,0
1e-05,64,24,857,-4057.14527,365.07589,0,0,0
1e-05,64,25,816,-4056.14818,366.07298,0,0,0
1e-05,64,26,830,-4056.14708,366.07408,0,0,0
1e-05,64,27,825,-4055.14735,367.07381,0,0,0
1e-05,64,28,838,-4055.14523,367.07593,0,0,0
1e-05,64,29,785,-4053.15137,369.06979,0,0,0
1e-05,64,30,801,-4053.1489,369.07226,0,0,0
1e-05,64,31,866,-4053.14328,369.07788,0,0,0
1e-05,64,32,857,-4052.14428,370.07688,0,0,0
1e-05,64,33,816,-4051.14797,371.07319,0,0,0
1e-05,64,34,840,-4051.14669,371.07447,0,0,0
1e-05,64,35,835,-4051.14574,371.07542,0,0,0
1e-05,64,36,783,-4050.14984,372.07132,0,0,0
1e-05,64,37,845,-4049.14418,373.07698,0,0,0
1e-05,64,38,797,-4048.14992,374.07124,0,0,0
1e-05,64,39,808,-4048.14908,374.07208,0,0,0
1e-05,64,40,798,-4048.14844,374.07272,0,0,0
1e-05,64,41,829,-4048.14714,374.07402,0,0,0
1e-05,64,42,839,-4047.14817,375.07299,0,0,0
1e-05,64,43,844,-4047.14642,375.07474,0,0,0
1e-05,64,44,839,-4047.14595,375.07521,0,0,0
1e-05,64,45,860,-4047.14547,375.07569,0,0,0
1e-05,64,46,825,-4046.14679,376.07437,0,0,0
1e-05,64,47,798,-4045.15003,377.07113,0,0,0
1e-05,64,48,793,-4045.14876,377.0724,0,0,0
1e-05,64,49,848,-4045.14453,377.07663,0,0,0
1e-05,64,50,803,-4044.14883,378.07233,0,0,0
1e-05,64,51,827,-4044.14714,378.07402,0,0,0
1e-05,64,52,829,-4043.14694,379.07422,0,0,0
1e-05,64,53,868,-4043.14338,379.07778,0,0,0
1e-05,64,54,810,-4042.15065,380.07051,0,0,0
1e-05,64,55,842,-4042.14535,380.07581,0,0,0
1e-05,64,56,850,-4041.14521,381.07595,0,0,0
1e-05,64,57,855,-4041.14519,381.07597,0,0,0
1e-05,64,58,882,-4041.14288,381.07828,0,0,0
1e-05,64,59,806,-4039.14845,383.07271,0,0,0
1e-05,64,60,865,-4039.14321,383.07795,0,0,0
1e-05,64,61,850,-4037.1449,385.07626,0,0,0
1e-05,64,62,831,-4036.14626,386.0749,0,0,0
1e-05,64,63,854,-4036.14592,386.07524,0,0,0
1e-05,64,64,854,-4035.14698,387.07418,0,0,0
1e-05,64,65,867,-4034.14313,388.07803,0,0,0
1e-05,64,66,821,-4032.1479,390.07326,0,0,0
1e-05,64,67,801,-4032.14785,390.07331,0,0,0
1e-05,64,68,816,-4032.1473,390.07386,0,0,0
1e-05,64,69,839,-4032.14645,390.07471,0,0,0
1e-05,64,70,859,-4030.14494,392.07622,0,0,0
1e-05,64,71,903,-4030.13969,392.08147,0,0,0
1e-05,64,72,827,-4029.148,393.07316,0,0,0
1e-05,64,73,823,-4029.1474,393.07376,0,0,0
1e-05,64,74,860,-4028.14545,394.07571,0,0,0
1e-05,64,75,843,-4028.14514,394.07602,0,0,0
1e-05,64,76,870,-4028.14424,394.07692,0,0,0
1e-05,64,77,841,-4027.14582,395.07534,0,0,0
1e-05,64,78,862,-4026.14441,396.07675,0,0,0
1e-05,64,79,864,-4026.14349,396.07767,0,0,0
1e-05,64,80,847,-4025.1452,397.07596,0,0,0
1e-05,64,81,873,-4025.14355,397.07761,0,0,0
1e-05,64,82,874,-4024.14365,398.07751,0,0,0
1e-05,64,83,822,-4023.14777,399.07339,0,0,0
1e-05,64,84,840,-4022.14653,400.07463,0,0,0
1e-05,64,85,843,-4021.14621,401.07495,0,0,0
1e-05,64,86,873,-4021.14311,401.07805,0,0,0
1e-05,64,87,914,-4021.14116,401.08,0,0,0
1e-05,64,88,838,-4018.1468,404.07436,0,0,0
1e-05,64,89,881,-4018.14353,404.07763,0,0,0
1e-05,64,90,884,-4017.14309,405.07807,0,0,0
1e-05,64,91,899,-4017.1415,405.07966,0,0,0
1e-05,64,92,878,-4015.14331,407.07785,0,0,0
